index, matrix_size, precision, error, time, A, b, x, iterations, min_val, max_val
5, 10, 0.01, 1.68407e-07, 12283567, {{818085052052409856.000000,-821750123.403838,846381891.603040,-189843953.079371,78692602.370863,261217390.875993,413310904.276269,230882050.103658,911592000.692880,647352003.851785},{416611124.104226,555415548393361792.000000,-361296060.000136,232249530.640959,-390271460.546043,-921797329.952529,-973864163.993882,-702310550.820466,370662745.266500,968804640.441616},{749851626.266311,-295991821.840155,-994185250333548416.000000,-823755386.957511,409051121.463178,-91434856.311767,-261608560.707322,920700211.230104,786751679.823228,-962700010.755813},{872916025.446928,-11113501.995136,957072969.449789,77853203477387664.000000,-324019066.464046,856770699.990229,-287184197.263043,-81652454.386446,797437395.122402,-997792692.696571},{491093760.415786,-261282329.512957,759422327.952773,-609487119.197670,-550415861740316608.000000,-745575024.785262,664648834.582208,-561960350.294679,-911443687.283378,-803703438.223703},{-49875269.886274,-681666328.486779,766106870.384396,76981060.417051,-413445728.379232,505966074551670336.000000,-932039563.645906,89921907.604661,-558117048.533118,-878339917.923309},{494630382.832703,248824890.538188,-672969962.751249,222914919.785425,44199383.177674,457585860.859078,-780755102268875136.000000,-26889776.160048,-305861961.497160,867499617.584788},{89635484.609926,675832462.134915,105588878.474970,-275803261.429794,284404954.373393,-452814791.164348,900578603.070637,-116419266001471408.000000,927483170.156743,-132946575.412853},{85105513.767287,-232964377.028736,-237321010.182637,-954155568.844876,-102789903.855495,922029696.031983,223067396.170603,-225188445.157163,70191648679881216.000000,-708225009.589971},{870516402.497571,-72341285.156048,497298840.060784,470178727.974970,914691362.814709,-558443130.754867,-839898646.308666,-942056584.925664,-61558147.035457,333189563893607360.000000}}, {{916816867.579075},{-825318888.076363},{894053080.785628},{-288470462.079782},{-841537841.757563},{372632354.167098},{706448322.622412},{-635431091.530227},{537742544.741722},{-110056076.140814}}, {{0.000000},{-0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{-0.000000},{0.000000},{0.000000},{-0.000000}}, 3, -1e+09, 1e+09, 
6, 10, 0.01, 5.76256e-08, 12340456, {{401946375140818624.000000,-426779921.768796,-46882743.194881,-856318560.050926,302854588.870721,-144677834.053749,-72077266.767998,921635139.943742,-635254591.031506,195526936.742908},{-5852712.943331,-74381807330073232.000000,391759142.086643,658260795.855525,277335793.769463,-444326896.613344,183194388.588609,-745501422.919317,-721317055.201669,435573449.745253},{504008330.818135,88955096.619370,-467011338672560256.000000,-498636416.599094,214925290.820504,-261858106.069854,972202450.093162,-597334031.911153,-281373245.305715,877638325.477025},{-263267392.412595,-511482391.152920,663426607.245202,-409522847667113216.000000,-699679274.879970,-51302252.808113,49345256.628317,-834610891.952833,-447467479.520566,-215902014.243168},{-667204994.099820,-257565226.646258,-541582256.727298,-728347848.529883,454087629641361728.000000,-726346891.706396,-902755794.471709,839844201.455678,880663180.819981,83931477.700484},{32370400.753037,-268820545.756227,97777591.324308,-754953696.083894,663006727.606090,599831119815682944.000000,867856014.548286,428146752.271965,877362816.023643,-213827350.158785},{-419425365.203218,-652503362.840300,164786741.584479,-754328521.351642,989608530.302877,826804706.232783,-58678757103759528.000000,719967774.030838,494936429.949580,-33079131.411103},{-625059771.126657,121120142.995322,812128522.962805,510571072.203064,-400399884.802806,220445570.662977,-204278034.186844,-899692037403750400.000000,431502336.102829,-509836451.247140},{610636110.180299,914730799.530022,-500356766.863969,-476047189.561768,-130476979.622581,230984164.114754,-552019881.809138,437961808.659649,813710452978775936.000000,-816728089.818242},{513340545.715854,-787697884.121392,-704142848.354923,226832273.303707,-943085839.894348,-498077483.100814,-345631387.534647,-27543009.845338,727187505.859774,-126931630551018352.000000}}, {{-431857171.809201},{270230863.134683},{235578142.624869},{852779228.093379},{72503741.994923},{878746730.715898},{-191638351.068465},{-654818859.926068},{-711155267.008017},{-181931688.053871}}, {{-0.000000},{-0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{0.000000},{0.000000},{-0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
7, 10, 0.01, 1.21998e-08, 15937792, {{-291562351506271232.000000,-640204929.812711,884552773.716212,657470589.499910,-308063971.582426,903377982.552657,784387769.162938,851926712.960093,680254725.233023,241009240.010502},{673324597.709478,-253377200274725312.000000,360943726.786177,329613604.971440,839799935.535197,591834361.490021,107296537.121377,636294036.361629,292101780.539315,338420077.235866},{97883851.171064,-247878922.728946,-324021843652963072.000000,312674212.706022,18161945.173941,364694500.302654,28880636.990600,-511983672.645465,436902795.618430,-290886882.908784},{898311209.048141,913692799.283770,447188787.093736,-579789137864819200.000000,-291377045.705734,780043028.689175,150445805.172408,685861785.586706,-928246873.177075,105447499.768390},{-622868888.910043,222925041.071500,-490387646.764487,-45041638.677091,-445255458692090624.000000,226878591.501706,-550230133.567807,941333885.099995,767026301.033711,933424748.337890},{-530277255.711822,64797333.201230,-207016764.240179,435030527.123042,-937754850.700257,432660540671885760.000000,-875775287.654418,172731683.793475,-868095291.727025,138604309.075270},{-306835952.110849,-807467999.825879,-559882200.933144,-337303112.556652,-242507589.987036,352259124.027500,355120756447849536.000000,925984829.735409,516136448.476202,-300931609.677169},{596433365.369253,-308119756.074101,767436465.727031,-613332045.577900,-697153500.837399,-401369361.996057,385543280.061424,-131835220706597568.000000,342823362.675841,472905886.945272},{-667372133.343851,-396880679.399420,-977426578.180397,-368443951.537083,-241746684.567274,964735540.744237,-911638755.740124,-9179336.181335,296093306694142592.000000,-69272764.166456},{962390009.494596,197836447.417488,-44256915.602973,-250886121.245023,8498748.774138,226594205.033402,-129526805.863959,487455478.283211,-518487255.532911,-83699618480832576.000000}}, {{496397167.265250},{-229836379.391539},{-635838691.606425},{179586760.003265},{-19013293.706763},{793986098.628013},{-198620647.370117},{-278543708.272677},{-190931426.475010},{55555209.632779}}, {{-0.000000},{0.000000},{0.000000},{-0.000000},{0.000000},{0.000000},{-0.000000},{0.000000},{-0.000000},{-0.000000}}, 3, -1e+09, 1e+09, 
8, 10, 0.01, 9.99559e-09, 14711569, {{-802101559299400064.000000,-796521370.896246,-349716208.904587,173438152.978109,-271085737.573592,-239617204.904550,-432112193.679359,898607975.905391,-632540175.801116,-922866402.094436},{904889879.891970,-246026887017238624.000000,166795597.793486,-413601851.336157,-165088922.021913,-589417086.733167,-381905502.771437,-671197965.886026,-738761688.056318,-260733534.241644},{-127104672.843809,-576640145.032196,-995216054139227392.000000,-162331351.245565,436815175.655115,26240738.542439,227474675.199473,789758067.875012,641753263.106271,-949904841.193833},{575264559.280132,232271272.468799,-543558891.771574,948700553456141056.000000,-842501760.930576,-476700771.626899,-976794883.686604,487268835.527045,409288774.679230,-56943407.660776},{874640877.099340,-661410234.008071,-886136972.682490,771273371.052500,155459222439770688.000000,-833005193.008041,-552291256.701088,481751507.556470,-117613955.384564,-116865802.561582},{-70346948.033349,716206937.414764,661238759.273484,462536193.423693,-815556511.617988,525617635404161216.000000,-514753567.488626,954352655.053671,355582623.352231,-339730762.764735},{738121699.754798,-181354540.914626,315806336.925059,-242937020.266018,863724339.672316,-392428450.309603,606843297508200704.000000,419567451.603924,154246370.408131,881683524.287523},{-794348808.817854,-664324128.970588,2513446.301521,64958440.603580,-846416544.390550,614111134.544462,-787927217.853270,467463541425688768.000000,-689296045.595128,-163582085.477956},{161031568.216208,-652438821.777169,605022492.403803,222797510.365721,81460018.894651,821347835.850223,-247068177.083740,-493782593.343966,-868128892406943616.000000,849934875.874343},{584535707.247334,-460151425.131096,-620215211.849058,61717037.374431,111788118.748391,-459299313.082983,526839639.686293,720901316.524779,-134234122.534143,805059974345988480.000000}}, {{-370578089.192026},{108992337.753067},{958125057.565701},{-658027398.921710},{474371709.593977},{568186051.887478},{-783376340.557162},{-722241176.186773},{178508032.757698},{-270269146.063996}}, {{0.000000},{-0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{-0.000000},{-0.000000},{-0.000000},{-0.000000}}, 3, -1e+09, 1e+09, 
9, 10, 0.01, 1.98929e-07, 14592013, {{-406538716263888256.000000,845941747.748446,-318233090.610192,-473075552.780198,978155475.507787,-854750331.097308,971774710.309948,-452860930.226504,-342665704.745348,-361449677.901561},{-131352711.035203,-701660564193575680.000000,325834544.349237,-831207376.321463,-684283684.611835,-298531497.451376,745116827.174249,-417513711.648903,-810933111.356014,-294290506.275339},{839998095.135442,778237890.249101,-353849803096933632.000000,157967490.760071,951854433.349606,-406050028.210892,-661405308.513807,-179029314.124608,-927677244.508672,800683758.520173},{-203898436.308060,-563081903.985781,-209080984.664008,602345651746489344.000000,726799397.034759,-148176970.606578,-574527221.400728,-806526134.575273,-967418798.150100,-820690485.943797},{566092499.986429,764914187.145565,216677960.104388,80574860.763053,54127135843773840.000000,-366049259.603469,-907669765.208938,989703249.812942,-763334411.980607,-434858030.835790},{163213951.146202,-909901104.712005,805965569.574122,710018352.222469,-785275431.296246,645148912743295872.000000,840001325.686020,406655824.593413,23788374.388458,-180794279.134611},{-910048111.580066,-170075350.496838,-297730838.151688,610623135.962816,908804649.925632,-812466869.548926,-726760054320402176.000000,175079766.794140,740118900.474818,-807283297.736613},{-219736049.576110,-414740038.081176,-102971602.083419,-566327694.153089,651130043.665566,-358132900.387195,548185597.870287,387244303388483264.000000,-772224839.426015,-313701725.141153},{339747416.697652,-853676112.620715,-780355674.044318,-800322019.463172,-182002193.554808,156142998.720780,-525065177.826988,205916035.993122,260307439447536480.000000,750846960.510672},{921112960.701710,437409678.514089,-221586728.333880,450908167.081560,942092010.684329,598026231.298135,-256973952.379883,-404208945.503737,-565870787.974324,-423240853600768192.000000}}, {{-892040796.455164},{595039812.047674},{-12384045.317114},{937773613.994370},{-134146863.281275},{-60536117.645090},{117100521.869642},{772494551.637573},{-324750443.214679},{-137931158.564396}}, {{0.000000},{-0.000000},{0.000000},{0.000000},{-0.000000},{-0.000000},{-0.000000},{0.000000},{-0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
10, 10, 0.01, 7.15535e-08, 19075128, {{551255039012716992.000000,-55384996.229207,744349876.433777,569265312.375262,620248949.782016,549118810.567914,-937536018.544273,-718839436.607238,979998429.206074,-933639042.884142},{35792251.293564,-28731334723092200.000000,633452658.720231,497674753.508041,492264691.259970,232898927.683034,714029755.448365,-301664805.206319,-23994707.660466,326692160.127460},{9886092.016815,583794646.302201,-288576995010467520.000000,-580403527.898165,158747625.410263,-322001269.379174,-898869166.206823,-295641933.204883,-568911880.149407,136479411.754149},{651378139.762666,-775816440.289772,-582262619.486146,671853542564872064.000000,-488876493.939974,-965202337.362573,641891914.669004,-444460831.925465,315775531.921131,667321190.582357},{629390486.887421,-273530736.153752,-260815478.943851,154411787.382451,-832101216750142592.000000,-188396875.293255,-813213791.347526,910635798.241110,526043876.010864,906623470.730125},{449717509.235071,400963372.151923,89043620.436806,-260520074.633868,-217200490.545553,-684079246751928192.000000,462484600.634013,117480475.257222,-714266048.502912,339329580.862013},{230419676.044041,489077067.462810,-100850760.752321,837509018.851859,201905327.686319,15743591.406654,454946394246838080.000000,796761663.542060,-686617872.551458,994089564.209899},{-862010482.981769,-433194813.533803,-331522516.478352,901064626.945732,971928703.635732,-582467345.184338,859020950.526596,-715239582598453504.000000,726798903.102466,95143868.307635},{772388690.117814,846630062.575139,275037807.269099,655721330.054334,-616524031.506900,538861860.904398,844339450.772445,-923323702.066000,693555841428990080.000000,350755027.819842},{-822641498.988566,851236904.269390,786884280.897928,856309377.913591,805237497.490830,-183993977.205162,-786988421.275687,496803179.593864,-151163299.571202,659521366087611392.000000}}, {{749557107.936446},{-202510019.521692},{-873116615.238152},{977351927.447653},{495639691.300852},{266721473.897331},{795897205.245064},{521715328.281323},{562597818.447511},{124014380.473922}}, {{0.000000},{0.000000},{0.000000},{0.000000},{-0.000000},{-0.000000},{0.000000},{-0.000000},{0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
11, 10, 0.01, 3.54816e-08, 15360458, {{576824053865052416.000000,-289490198.536350,543656068.896421,634652680.680906,-450071757.751840,-196423971.357440,-992989026.361759,-82129413.578808,475614198.846389,-568083014.929528},{-534768263.053151,202274170602817312.000000,943343676.903760,-516321663.358927,-207450582.649496,-10688795.485950,774827905.989886,-992043284.118072,118355823.987102,521853489.318464},{309014914.138415,-11183064.437762,699324076333134464.000000,-576096713.827525,708494461.633626,-538548007.562370,-919363289.739163,186544200.577192,-9693919.021657,749075878.572654},{-618978716.581333,-487393629.314771,728654120.200810,551558840460050368.000000,467486375.863843,-692414928.379347,908302488.979815,-34389906.236285,-954240032.659515,707488590.445150},{-630051413.528275,-962229756.606268,531674028.204659,-261577487.158318,138431756994407184.000000,189597939.502253,798607978.965835,-424611518.630073,-444397901.063300,418575019.427120},{-484219865.739302,-269039447.096584,-22590874.239972,970487969.758974,127489411.795635,692069193895818240.000000,-26712084.741776,-649351911.797358,-99676030.726114,-699956011.971228},{-683994709.829859,-167036863.539134,21981769.854360,475758223.108142,568016214.283960,-713632950.406316,-316726244235225536.000000,581562611.765007,568584989.016068,705896425.229172},{750463022.560792,746991877.562633,-26853213.884218,-751133968.148354,-970320412.819593,703523709.665088,151063369.673560,-341299280056160320.000000,-848247212.398969,93435398.532778},{-190389473.070671,786790973.853374,106612476.721697,-269663968.564017,540365611.103523,-455182470.958211,-910738587.119744,-526728732.946060,-429481734369382016.000000,746544096.826861},{222946725.540591,-930962694.962567,-845885076.035285,-208408807.568024,-354523533.678592,37722039.123450,54177150.366153,-808224583.400283,931805661.421647,714625268373516288.000000}}, {{-544280773.156400},{352990938.233692},{-526666043.577621},{-960798319.846346},{-537876581.525349},{-944279225.221947},{250423114.194160},{-955419789.032594},{-912845154.380754},{610324433.193240}}, {{-0.000000},{0.000000},{-0.000000},{-0.000000},{-0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
12, 10, 0.01, 1.32934e-08, 15339125, {{-942709315120305536.000000,684392340.305498,-166301077.667832,-307014941.406216,-869357896.152656,-116897439.539758,-865284633.747020,-493443005.688666,-199144192.283410,80874744.736229},{-111682536.508664,899663834976196992.000000,959620579.884707,536869384.677885,-131627423.152440,832877887.776270,-219371125.854365,-245103678.604823,-855765135.337204,-260538392.419536},{115645098.617023,535676685.617245,-784105499826975360.000000,-231085912.518872,-869252751.828806,-896309357.425610,-834206564.553599,455515433.181841,849217378.711790,762747738.669080},{-364641625.938225,-697524967.784821,-445358316.348614,958720682176811008.000000,643367266.184185,-520332319.097819,-235666769.563697,-978245550.307719,-814289282.816459,85659009.226877},{-533537574.704953,475160228.155756,699703593.075399,126823340.497327,228409766269223456.000000,692567157.312093,746653616.855186,-859584237.293802,-829988234.696191,-636909652.061426},{-137023543.121884,-130210406.246699,429395127.337257,752332226.768081,453911431.433035,-797977992412873984.000000,720802376.757767,-917277585.268242,149149563.485238,620991149.852423},{-2401519.245160,-858295665.331980,-369967907.160569,348670817.920164,-579947118.408317,-573057073.539037,-245276011349523296.000000,368232137.307935,-784495648.766079,-665801426.329895},{-965697709.358633,-559366191.843996,-253968908.957976,442512750.477435,994545066.497458,-45223722.034795,315489555.984297,-733565373181201920.000000,647024124.907820,-796171031.491885},{-10342516.395803,-526353503.699550,-848854169.436655,648799230.508033,-76777864.907684,-567341468.949734,776086885.671912,804087090.096803,608502666774757632.000000,223092396.116078},{421228390.337929,26225186.205449,291388368.818439,491622051.760907,-227355886.262331,-729606389.936917,664798151.845964,371681149.473317,982027998.719221,-259769431256188288.000000}}, {{626056289.391456},{-76204973.492338},{-363531537.478771},{-992618183.427493},{-407151451.009781},{-226329218.063553},{-118154715.639037},{-699811639.269736},{966348425.365022},{628673791.509138}}, {{-0.000000},{-0.000000},{0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{0.000000},{0.000000},{-0.000000}}, 3, -1e+09, 1e+09, 
13, 10, 0.01, 8.18304e-09, 15422680, {{-804514798227544576.000000,663882730.741221,-667427137.548626,310691300.939638,576646729.982520,894854245.081350,-647636396.369905,419605262.371867,-704917155.593941,366014560.220319},{975456146.332306,-361278122000531584.000000,-517069490.473858,886971863.331341,995018558.464175,505672627.215760,328069195.872022,-889939611.026896,-422697962.713228,899868103.706346},{800220742.507447,151133447.137861,-248224706761691808.000000,336540785.825008,-710933248.275156,198490765.095975,-296545357.025684,699052057.416914,-532725841.905791,458467474.167681},{-333730161.752662,-470819580.359509,331373179.294975,-745492017575792384.000000,764329010.356118,-791897814.506409,455402562.548589,624286158.345916,775960525.515023,287555681.631046},{-219207047.887574,855863063.083343,-940840364.640665,303507696.327336,894952840923671680.000000,157861537.230813,-278851624.911901,-980319767.747824,490272275.609329,-328392015.571931},{993658135.463624,-141345194.732027,-295450788.118066,-276271022.725058,776472743.158943,469927445705518720.000000,957050404.185078,-859007095.222337,-953835564.320701,607929526.505661},{602836650.885007,-545051975.819302,712610370.807328,785415383.924565,550656095.620419,830803973.294035,-144816503810234080.000000,-391646036.436305,454250079.620105,869162631.093338},{-779766034.629544,928684897.245898,644236271.856843,809501553.185821,455430751.361087,-245902216.226771,657840481.569726,644846053176128640.000000,-175954412.328767,-53973942.031085},{-732121776.922145,-710498396.571661,53561372.918363,382374446.535617,838239346.201884,-476147006.149013,701501289.929207,213793552.096408,-827422519903715840.000000,808491141.796986},{872022309.538902,980979908.485590,990785276.328106,-91670051.465759,-866991067.288579,-410710815.338444,-900169259.684338,-685470267.573287,667117129.195908,-967335272331727488.000000}}, {{986882142.524611},{539621972.205828},{21943388.888243},{725727366.287064},{-537066170.495178},{619847580.768651},{-650489395.177994},{-382326196.779487},{778246668.832962},{883136749.812762}}, {{-0.000000},{-0.000000},{-0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{-0.000000},{-0.000000},{-0.000000}}, 3, -1e+09, 1e+09, 
14, 10, 0.01, 1.91087e-08, 14317346, {{787544533915980160.000000,953318563.500667,-70276504.313365,397204362.507287,352317083.483822,719077539.627391,573819558.788826,584676356.676279,-994853755.419230,18187896.233444},{-162806738.105238,823942978242129536.000000,533742174.566684,-873986657.137851,59559222.752697,80127917.253047,-961868156.773682,527212372.221153,322106334.211460,-487291912.453085},{834345460.346734,-235857209.751518,148381913161923648.000000,256569056.711878,-956326858.498952,134403478.131800,859086589.165589,808180316.973282,843236878.351380,-207044944.664185},{-221731679.267391,89643031.974566,358728090.171098,-904416819744420480.000000,137103951.433799,125633269.692927,-883362923.962218,-200226206.980803,113027870.948705,496585556.350585},{410081684.382494,-918648240.750032,165257339.696528,195930179.954061,-940947338891009024.000000,859916739.904691,-311877010.888972,292947112.238086,270784107.886769,-432240657.124018},{995703547.069441,-828063636.417537,521282656.454628,-401053598.496281,-704552747.931656,-72343110457259424.000000,4477068.007190,765549135.198017,-689602535.588187,-140222404.865819},{924371025.890493,-844812134.842305,642473413.792621,813427932.224795,577591764.475778,-873935351.570693,-781986573394857344.000000,809899462.462243,-553639177.526624,-650211973.276373},{845690698.367074,-632892125.137661,-821509693.349681,-839114604.241392,223786880.542596,-691908565.728232,46114310.478047,-988598145361366144.000000,-39154065.643318,-789800945.877166},{822938645.527307,191027713.358842,-563671981.404204,-399363150.709208,-864032877.509123,-479171022.772337,-385780953.429161,160554935.897857,-407135975502106688.000000,-765267750.847288},{-51144167.834990,729805790.909140,-424009552.090848,-27564176.689007,-852987037.728479,-66884910.847622,-780634464.030876,-288918163.152914,-279850222.255010,96376904529647584.000000}}, {{-493158359.204521},{-941339477.124034},{686569259.176918},{338483408.153447},{930603200.126409},{-380720851.168639},{-76688006.856331},{-114991786.586959},{816908907.609185},{651428909.558016}}, {{-0.000000},{-0.000000},{0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{0.000000},{-0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
15, 10, 0.01, 2.06571e-07, 13914235, {{23730270578433632.000000,851676702.028939,-119456123.314499,-766686109.419392,-38641669.636591,118941702.748533,764952254.766297,122123957.406907,-595161025.029370,-715810559.456424},{-333697581.933210,-280397720364033472.000000,832823471.245667,-810551690.751954,-526470895.230989,-1494104.819289,404622674.778036,-696812664.597072,823206778.407596,327566725.187218},{628882559.612556,261515162.459482,-61769970364709376.000000,937089121.916893,94868380.156802,-368626348.346730,-923573132.172462,388546552.035571,-177823319.566215,-362239813.533521},{-327797666.255043,243192624.791803,170948730.308262,-648984508219673472.000000,709796321.096957,83652110.616658,715390129.223516,728125664.422705,487707000.881618,-568326052.746414},{-861869214.494902,364991986.347851,369020697.550185,-339626058.986281,-719052364801244672.000000,896286805.403930,709750539.615903,-930509696.880827,-590131935.420386,707676725.560827},{525375448.223682,-619320781.705279,-868516087.821817,403733448.758132,-340886044.525217,-5862426177184939.000000,-626329220.542706,-230641966.426951,-335882377.676931,-193580824.473753},{156074130.238185,217084789.558006,-807680617.446062,294370039.626249,-990011110.308976,565361395.908905,623942465054418816.000000,96531513.677458,241973880.177328,-762031231.273472},{-890413030.988603,-886641445.675700,373385153.464884,47033281.877725,-673272570.360908,-217256253.747374,-594654645.937063,863470599149479168.000000,5261213.170043,312614619.710017},{-533348862.904145,-447550421.783123,180220892.156689,-119729282.262926,-762847053.266942,-803192733.475265,520693126.537148,263984648.548111,288338327000267776.000000,804946899.354901},{72388857.981020,670983171.515343,412042094.496152,742945646.550678,-986735421.115437,-589822356.825538,824513056.134414,661903065.168061,-421748934.306936,32863427287842512.000000}}, {{-633296316.713033},{938447495.247115},{732834040.190912},{-220807580.718005},{-215833561.332286},{-547134261.914475},{-238680939.317280},{633542782.695894},{236814276.425604},{133173950.991128}}, {{-0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{0.000000},{-0.000000},{0.000000},{0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
16, 10, 0.01, 7.18376e-08, 14361791, {{-39332701830311536.000000,-423383326.539993,745880117.263303,873421225.730351,-959288702.124460,554669267.337626,423339029.699713,248650325.402061,-574418204.587010,474716773.882196},{315018080.020797,308333403780533312.000000,-368700208.136955,-269578392.920741,-982057549.960890,497779889.060063,-168478558.280939,379027906.620666,-496897357.457992,-807509479.922779},{92737495.833372,-229674447.096306,-944165034327468672.000000,-454138762.823095,-710585884.634235,454693603.146774,-205190671.447019,-769826447.325905,-643295989.102243,550440243.716208},{652830804.906770,-712141594.384728,-424270813.114292,-700451268403442560.000000,-542910173.999607,120467665.723170,-977147575.576595,48785893.443495,988743389.387199,-444278018.860787},{-847475430.617161,513427835.364910,-448071988.254841,-749884303.016119,-18867929177124260.000000,-131664458.171814,-31624925.990627,365260219.135838,88483606.318023,-596417919.082479},{-684717065.397536,-446315482.923970,766376251.763977,-326167405.932962,-541324543.863335,956645892368916224.000000,-128095291.455942,17554773.350315,-42711070.887866,763250794.333941},{-966491971.562064,-853826250.006212,515862213.998891,556446263.858510,-147611479.825333,840631987.563734,189224662922920000.000000,-451739986.216179,449385743.234653,-221549689.055192},{-696492740.404166,172935511.072281,380315014.359826,954866464.412062,-961238199.581135,552571890.159656,-877802060.791617,428480290255701312.000000,820407859.127703,-677780089.454750},{549146337.353014,-436005404.178427,-433436968.829084,515464867.228934,368264303.744554,-99540765.396339,-791450708.571841,-499122224.463570,-476101080070192128.000000,380790116.742146},{462258444.148219,-676026532.552980,582541046.756302,762153783.735172,-301903409.530706,847801485.812143,-179638215.565135,673874599.356223,218252845.800500,537365947151396032.000000}}, {{968099979.410009},{644872313.541553},{-948657550.980883},{-413834116.994756},{111857550.290802},{915617191.761256},{503566373.329344},{-277244190.491739},{999462025.275193},{556955298.232147}}, {{-0.000000},{0.000000},{0.000000},{0.000000},{-0.000000},{0.000000},{0.000000},{-0.000000},{-0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
17, 10, 0.01, 5.70736e-09, 15743125, {{408182495992795456.000000,-77537012.988441,-867456714.875644,276479841.494121,-746807108.149873,-571092330.000441,464536942.326936,-469624673.173426,-251349218.947781,-25499580.856886},{834930043.686275,-568646897226016192.000000,840330853.292207,-40665016.634789,134436039.483451,840053443.565431,-774084411.298643,-438675875.082924,564399592.392209,393383244.995867},{855889845.479463,-424828293.211284,-527610919331039168.000000,-846708078.783788,218307235.484086,706116895.012072,113494348.511252,-73782431.830894,-590299384.487920,-155883581.313080},{522631673.074537,-503483978.902790,-67570882.501708,-357325388081460224.000000,101338066.517161,-699647203.095812,329368047.498405,144879523.930408,863681973.272821,-167763219.457896},{688800364.495852,-549444697.567123,823915257.755068,700702003.713307,-373263058238096576.000000,-921939995.978675,760084378.526078,-134060080.153297,318895789.623538,876869140.289565},{295556916.373692,-123912321.383452,421228941.574537,902810647.390944,-916840354.974042,-240481569121038080.000000,129175322.012172,552522018.568423,-983571207.044900,371592629.994039},{-833157631.021740,859970071.405423,605700299.067309,696228150.145501,570119337.400065,782761678.501248,475144596215201408.000000,541605714.354677,-685866461.451017,-957163402.557481},{115590380.124403,44448805.889547,-197893478.027515,630235443.141645,-438641705.448818,175011055.690935,-97089001.570782,-322250223275247232.000000,385123333.727211,-660296721.587264},{-173423807.486898,-366760301.248228,964170713.715746,-440245694.261039,247917005.966021,-944468699.566589,-409898878.666907,-279513169.002002,830880348672197376.000000,634385867.448199},{697015905.106734,774153600.658284,230974346.670650,-840544334.472563,19106332.501137,-793660924.700869,748102209.128037,489606855.292752,268753044.246104,797591080010818432.000000}}, {{-587362965.973375},{-666720168.145414},{-980816887.630138},{-296798914.813836},{722205208.990944},{288419933.641739},{256298183.811336},{766300803.768386},{835019954.708467},{924029860.983623}}, {{-0.000000},{0.000000},{0.000000},{0.000000},{-0.000000},{-0.000000},{0.000000},{-0.000000},{0.000000},{0.000000}}, 3, -1e+09, 1e+09, 
18, 10, 0.01, 2.82656e-08, 8999119, {{415154055626954816.000000,530281097.292884,547120133.100537,168099193.447666,-197287997.431964,773389242.014379,134266953.579622,246492209.879304,39334727.929153,410312113.072531},{730902100.661588,661322018585370752.000000,-759170888.780257,-313706473.684679,-274429681.592608,-382987891.213926,-799977253.313785,-237067627.934506,-503616874.646839,596594458.575552},{-805790135.617934,756244705.541463,476525162999218944.000000,511397093.400267,816520458.305869,712714.086849,-177200629.030408,-473167068.970007,633129926.773308,-723421155.825176},{-702213452.101167,4771546.501338,234575600.495408,-973426114872500224.000000,761192329.193169,414354692.627949,160600158.100326,958352327.041523,-919966965.793006,-912407773.180306},{-703428861.520537,385040174.765916,115326342.070016,-504721450.085187,68315336250444296.000000,680161692.557486,-364193742.715089,459007343.592526,-20293042.517263,774317719.010637},{-998784457.165300,-667723941.856337,526672337.382442,898759976.577491,965764315.799654,-509429968503988992.000000,668759194.012413,690608585.564525,-629403368.154917,-377662309.332527},{665137202.898578,641707398.315706,719173918.966061,-215707130.633096,31162663.025257,-965538245.819093,-134259752420265792.000000,843912417.840548,612661427.596364,574747669.745135},{764406093.732314,487055004.957470,969961163.937590,-292397232.634047,-261931725.134400,-244992771.703094,-319289201.625174,297550090504318976.000000,-141469700.207541,663034959.274050},{54868389.571485,-287070698.777482,566066773.093059,64781557.322111,-579443661.072035,-600369184.375874,392817364.045116,-579090686.923648,-135731540644217488.000000,852238965.693732},{868630706.920609,-491704961.775326,507065143.553654,-977298143.624560,352170390.000069,-300574893.596467,-12262378.545096,-258422829.988308,-786675745.425431,-490277624341182400.000000}}, {{193075162.416454},{486739299.606739},{566150837.813181},{322886873.581062},{-182064292.253954},{-714345181.095563},{-145212983.359263},{951649116.942345},{-820203022.931311},{339639478.933074}}, {{0.000000},{0.000000},{0.000000},{-0.000000},{-0.000000},{0.000000},{0.000000},{0.000000},{0.000000},{-0.000000}}, 3, -1e+09, 1e+09, 
